mode,model,dataset,accuracy,precision,recall,f1,train_time_s,run_index,run_name,run_dir,metrics_path
few-shot,Qwen/Qwen2.5-3B-Instruct,all,0.3072407045009784,0.3057611283849021,0.3072407045009784,0.293789636121992,1870.6948156356807,1,run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_Qwen_Qwen2.5-3B-Instruct_20260410-105118/run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_Qwen_Qwen2.5-3B-Instruct_20260410-105118/run_001/data-all__Qwen_Qwen2.5-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,Qwen/Qwen2.5-3B-Instruct,all,0.3209393346379647,0.3168316614520992,0.3209393346379647,0.3010027877813048,1888.9460010528564,2,run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_Qwen_Qwen2.5-3B-Instruct_20260410-105118/run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_Qwen_Qwen2.5-3B-Instruct_20260410-105118/run_002/data-all__Qwen_Qwen2.5-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,Qwen/Qwen2.5-3B-Instruct,all,0.299412915851272,0.2817050887697404,0.299412915851272,0.2777088056421521,1842.1513154506683,3,run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_Qwen_Qwen2.5-3B-Instruct_20260410-105118/run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_Qwen_Qwen2.5-3B-Instruct_20260410-105118/run_003/data-all__Qwen_Qwen2.5-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,Qwen/Qwen2.5-3B-Instruct,all,0.2954990215264187,0.2933796938357799,0.2954990215264187,0.2812295865030846,1876.415320634842,4,run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_Qwen_Qwen2.5-3B-Instruct_20260410-105118/run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_Qwen_Qwen2.5-3B-Instruct_20260410-105118/run_004/data-all__Qwen_Qwen2.5-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,Qwen/Qwen2.5-3B-Instruct,all,0.3268101761252446,0.3214842920998501,0.3268101761252446,0.3112254694944981,1882.847234725952,5,run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_Qwen_Qwen2.5-3B-Instruct_20260410-105118/run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_Qwen_Qwen2.5-3B-Instruct_20260410-105118/run_005/data-all__Qwen_Qwen2.5-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
