ti_mode,few_shot_mode,model,dataset,num_shots,prompt_style,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,time_s_mean,time_s_std
structure_focus,train,meta-llama/Llama-3.2-3B-Instruct,edu,3,minimal,0.4993333333333333,0.062066272823669895,0.4801391674169599,0.06799619147924449,0.4993333333333333,0.062066272823669895,0.47929295403041794,0.06175684587828417,934.1780000000001,4.382587135471445
