mode,model,dataset,accuracy,precision,recall,f1,train_time_s,run_index,run_name,run_dir,metrics_path
few-shot,microsoft/Phi-3-mini-4k-instruct,climate,0.2132701421800948,0.0454841535455178,0.2132701421800948,0.0749777843601895,362.56854796409607,1,run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3-mini-4k-instruct_20260412-051102/run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3-mini-4k-instruct_20260412-051102/run_001/data-climate__microsoft_Phi-3-mini-4k-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3-mini-4k-instruct,climate,0.2748815165876777,0.1905740319027414,0.2748815165876777,0.1981882848089579,350.47302651405334,2,run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3-mini-4k-instruct_20260412-051102/run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3-mini-4k-instruct_20260412-051102/run_002/data-climate__microsoft_Phi-3-mini-4k-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3-mini-4k-instruct,climate,0.1990521327014218,0.1766415013455905,0.1990521327014218,0.0808245748930367,362.1007652282715,3,run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3-mini-4k-instruct_20260412-051102/run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3-mini-4k-instruct_20260412-051102/run_003/data-climate__microsoft_Phi-3-mini-4k-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3-mini-4k-instruct,climate,0.2132701421800948,0.0454841535455178,0.2132701421800948,0.0749777843601895,361.3405952453613,4,run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3-mini-4k-instruct_20260412-051102/run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3-mini-4k-instruct_20260412-051102/run_004/data-climate__microsoft_Phi-3-mini-4k-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3-mini-4k-instruct,climate,0.2085308056872037,0.160701247323574,0.2085308056872037,0.1359258988454098,360.33596754074097,5,run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3-mini-4k-instruct_20260412-051102/run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3-mini-4k-instruct_20260412-051102/run_005/data-climate__microsoft_Phi-3-mini-4k-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
