mode,model,dataset,accuracy,precision,recall,f1,train_time_s,run_index,run_name,run_dir,metrics_path
few-shot,microsoft/Phi-3.5-mini-instruct,edu,0.65,0.6485409699706375,0.65,0.6410398513617952,796.71204662323,1,run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260411-200209/run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260411-200209/run_001/data-edu__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3.5-mini-instruct,edu,0.7066666666666667,0.7097763883090177,0.7066666666666667,0.7008078464920795,792.6839127540588,2,run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260411-200209/run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260411-200209/run_002/data-edu__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3.5-mini-instruct,edu,0.6533333333333333,0.6631315251618456,0.6533333333333333,0.639549330504458,792.665744304657,3,run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260411-200209/run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260411-200209/run_003/data-edu__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3.5-mini-instruct,edu,0.68,0.6669656234645038,0.68,0.6646280040714357,792.0889468193054,4,run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260411-200209/run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260411-200209/run_004/data-edu__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3.5-mini-instruct,edu,0.6866666666666666,0.6792156265270859,0.6866666666666666,0.6758083824927656,795.4374189376831,5,run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260411-200209/run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260411-200209/run_005/data-edu__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
