ti_mode,few_shot_mode,model,dataset,num_shots,prompt_style,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,time_s_mean,time_s_std
structure_focus,train,meta-llama/Llama-3.2-1B-Instruct,all,3,minimal,0.48375733855185904,0.010842970784497129,0.4988714712096015,0.013842006293867528,0.48375733855185904,0.010842970784497129,0.4831200769818544,0.011511961760517827,2423.71,2.0192572892029
