ti_mode,few_shot_mode,model,dataset,num_shots,prompt_style,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,time_s_mean,time_s_std
counterfactual,train,meta-llama/Llama-3.2-3B-Instruct,all,3,minimal,0.45205479452054786,0.01089582067090024,0.4562804293822377,0.010199303888081263,0.45205479452054786,0.01089582067090024,0.4456133796180996,0.008183367720670725,1347.348,7.791923382580162
