ti_mode,few_shot_mode,model,dataset,num_shots,prompt_style,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,time_s_mean,time_s_std
structure_focus,train,meta-llama/Llama-3.2-3B-Instruct,all,3,minimal,0.3937377690802347,0.051356348981892404,0.3925151412331242,0.0533120747698475,0.3937377690802347,0.051356348981892404,0.38522046630609247,0.05279198935825343,1340.822,15.117034100642847
