mode,model,dataset,accuracy,precision,recall,f1,train_time_s,run_index,run_name,run_dir,metrics_path
few-shot,microsoft/Phi-3.5-mini-instruct,all,0.4168297455968688,0.404814124212304,0.4168297455968688,0.4062710632481179,1152.5135290622711,1,run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260410-091511/run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260410-091511/run_001/data-all__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3.5-mini-instruct,all,0.5322896281800391,0.550873793667123,0.5322896281800391,0.530703931238956,1116.4124596118927,2,run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260410-091511/run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260410-091511/run_002/data-all__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3.5-mini-instruct,all,0.487279843444227,0.4982062136905912,0.487279843444227,0.4843272480248859,1110.3680217266085,3,run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260410-091511/run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260410-091511/run_003/data-all__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3.5-mini-instruct,all,0.4266144814090019,0.4294932481850966,0.4266144814090019,0.4187618928942174,1150.5270807743073,4,run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260410-091511/run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260410-091511/run_004/data-all__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3.5-mini-instruct,all,0.5342465753424658,0.5557939234468264,0.5342465753424658,0.5383196255717855,1139.6063356399536,5,run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260410-091511/run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260410-091511/run_005/data-all__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
