ti_mode,few_shot_mode,model,dataset,num_shots,prompt_style,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,time_s_mean,time_s_std
counterfactual,train,meta-llama/Llama-3.2-3B-Instruct,edu,3,minimal,0.5740000000000001,0.0673877667764047,0.5605679851404488,0.07694313699465403,0.5740000000000001,0.0673877667764047,0.558684333955588,0.07002446660870067,934.2239999999999,3.9514718776678803
