mode,model,dataset,accuracy,precision,recall,f1,train_time_s,run_index,run_name,run_dir,metrics_path
few-shot,microsoft/Phi-3.5-mini-instruct,climate,0.2322274881516587,0.1390949891462912,0.2322274881516587,0.1160962577449123,358.2156794071197,1,run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260412-054217/run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260412-054217/run_001/data-climate__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3.5-mini-instruct,climate,0.2559241706161137,0.1824280037342272,0.2559241706161137,0.1791235621378896,362.07586002349854,2,run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260412-054217/run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260412-054217/run_002/data-climate__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3.5-mini-instruct,climate,0.2227488151658767,0.2039645415536123,0.2227488151658767,0.1343214901230256,359.8715898990631,3,run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260412-054217/run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260412-054217/run_003/data-climate__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3.5-mini-instruct,climate,0.2037914691943128,0.1547676373436061,0.2037914691943128,0.0969291874380172,359.82809042930603,4,run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260412-054217/run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260412-054217/run_004/data-climate__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,microsoft/Phi-3.5-mini-instruct,climate,0.1706161137440758,0.0564609367624921,0.1706161137440758,0.0817717505427439,360.6955366134644,5,run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260412-054217/run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_microsoft_Phi-3.5-mini-instruct_20260412-054217/run_005/data-climate__microsoft_Phi-3.5-mini-instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
