mode,model,dataset,accuracy,precision,recall,f1,train_time_s,run_index,run_name,run_dir,metrics_path
few-shot,meta-llama/Llama-3.2-3B-Instruct,all,0.3307240704500978,0.3270096364693153,0.3307240704500978,0.3211488706923938,1427.599820137024,1,run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-004647/run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-004647/run_001/data-all__meta-llama_Llama-3.2-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,meta-llama/Llama-3.2-3B-Instruct,all,0.334637964774951,0.3200066733999714,0.334637964774951,0.3161298770457757,1448.7421581745148,2,run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-004647/run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-004647/run_002/data-all__meta-llama_Llama-3.2-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,meta-llama/Llama-3.2-3B-Instruct,all,0.4755381604696673,0.4701502890953586,0.4755381604696673,0.4668075892944874,1450.9152598381042,3,run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-004647/run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-004647/run_003/data-all__meta-llama_Llama-3.2-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,meta-llama/Llama-3.2-3B-Instruct,all,0.3463796477495107,0.3328178755304452,0.3463796477495107,0.3300171004591786,1442.3324716091156,4,run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-004647/run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-004647/run_004/data-all__meta-llama_Llama-3.2-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,meta-llama/Llama-3.2-3B-Instruct,all,0.4383561643835616,0.4520209978915547,0.4383561643835616,0.4336307744916445,1460.2897760868073,5,run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-004647/run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-004647/run_005/data-all__meta-llama_Llama-3.2-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
