mode,model,dataset,accuracy,precision,recall,f1,train_time_s,run_index,run_name,run_dir,metrics_path
few-shot,google/gemma-2-2b-it,climate,0.2417061611374407,0.1872512175417594,0.2417061611374407,0.1513972541969682,456.875203371048,1,run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260412-043102/run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260412-043102/run_001/data-climate__google_gemma-2-2b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,google/gemma-2-2b-it,climate,0.2559241706161137,0.1615781761567873,0.2559241706161137,0.1675633227318561,466.4517600536346,2,run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260412-043102/run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260412-043102/run_002/data-climate__google_gemma-2-2b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,google/gemma-2-2b-it,climate,0.1990521327014218,0.1884488076431204,0.1990521327014218,0.1166226142616527,464.870169878006,3,run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260412-043102/run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260412-043102/run_003/data-climate__google_gemma-2-2b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,google/gemma-2-2b-it,climate,0.2180094786729857,0.1269346766977099,0.2180094786729857,0.1032435925800854,465.4186105728149,4,run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260412-043102/run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260412-043102/run_004/data-climate__google_gemma-2-2b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,google/gemma-2-2b-it,climate,0.2132701421800948,0.1128480045580504,0.2132701421800948,0.1114774366371316,467.5095603466034,5,run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260412-043102/run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260412-043102/run_005/data-climate__google_gemma-2-2b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
