ti_mode,few_shot_mode,model,dataset,num_shots,prompt_style,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,time_s_mean,time_s_std
label_first,train,microsoft/Phi-3-mini-4k-instruct,edu,3,minimal,0.5306666666666666,0.07458775592101785,0.5098266991689255,0.0750844597558817,0.5306666666666666,0.07458775592101785,0.5140753355532055,0.07535129425205433,765.3219999999999,12.496636347433675
