mode,model,dataset,accuracy,precision,recall,f1,train_time_s,run_index,run_name,run_dir,metrics_path
few-shot,google/gemma-2-2b-it,edu,0.62,0.6138592956120348,0.62,0.6135185301749104,1030.0458455085754,1,run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260411-172819/run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260411-172819/run_001/data-edu__google_gemma-2-2b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,google/gemma-2-2b-it,edu,0.68,0.6775424541839727,0.68,0.6713264463910563,1019.7027773857116,2,run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260411-172819/run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260411-172819/run_002/data-edu__google_gemma-2-2b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,google/gemma-2-2b-it,edu,0.6733333333333333,0.6744065445412692,0.6733333333333333,0.6710186802550194,1023.5742592811584,3,run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260411-172819/run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260411-172819/run_003/data-edu__google_gemma-2-2b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,google/gemma-2-2b-it,edu,0.5766666666666667,0.5656190620610199,0.5766666666666667,0.5576228324897257,1012.1202549934388,4,run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260411-172819/run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260411-172819/run_004/data-edu__google_gemma-2-2b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,google/gemma-2-2b-it,edu,0.6366666666666667,0.6476009019875894,0.6366666666666667,0.6281323997588485,1018.7680785655976,5,run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260411-172819/run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-2-2b-it_20260411-172819/run_005/data-edu__google_gemma-2-2b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
