ti_mode,few_shot_mode,model,dataset,num_shots,prompt_style,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,time_s_mean,time_s_std
label_first,train,meta-llama/Llama-3.2-3B-Instruct,climate,3,minimal,0.18199052132701418,0.024762749720593603,0.13625972416514298,0.03882558031158504,0.18199052132701418,0.024762749720593603,0.13012557884328718,0.02435995947699488,425.86800000000005,1.6411794539293991
