mode,model,dataset,accuracy,precision,recall,f1,train_time_s,run_index,run_name,run_dir,metrics_path
few-shot,meta-llama/Llama-3.2-3B-Instruct,all,0.3228962818003913,0.3201318722937934,0.3228962818003913,0.3135707705277897,1405.970413684845,1,run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-191252/run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-191252/run_001/data-all__meta-llama_Llama-3.2-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,meta-llama/Llama-3.2-3B-Instruct,all,0.3287671232876712,0.3164110442238305,0.3287671232876712,0.3108113788688904,1461.4999995231628,2,run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-191252/run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-191252/run_002/data-all__meta-llama_Llama-3.2-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,meta-llama/Llama-3.2-3B-Instruct,all,0.4696673189823874,0.4661363795371172,0.4696673189823874,0.4611031837034854,1444.190463066101,3,run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-191252/run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-191252/run_003/data-all__meta-llama_Llama-3.2-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,meta-llama/Llama-3.2-3B-Instruct,all,0.3405088062622309,0.3324918831573642,0.3405088062622309,0.3272936887730266,1430.7647483348846,4,run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-191252/run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-191252/run_004/data-all__meta-llama_Llama-3.2-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,meta-llama/Llama-3.2-3B-Instruct,all,0.4461839530332681,0.4640009845510928,0.4461839530332681,0.4422718610279131,1438.993105649948,5,run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-191252/run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-3B-Instruct_20260410-191252/run_005/data-all__meta-llama_Llama-3.2-3B-Instruct__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
