ti_mode,few_shot_mode,model,dataset,num_shots,prompt_style,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,time_s_mean,time_s_std
label_first,train,meta-llama/Llama-3.2-1B-Instruct,edu,3,minimal,0.6593333333333333,0.01278019300845387,0.6699212864159554,0.01490454652508682,0.6593333333333333,0.01278019300845387,0.6583033249685688,0.015009016494870839,1667.462,1.0458824025673215
