ti_mode,few_shot_mode,model,dataset,num_shots,prompt_style,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,time_s_mean,time_s_std
label_first,train,Qwen/Qwen2.5-1.5B-Instruct,edu,3,minimal,0.6900000000000001,0.02449489742783177,0.7027553300482646,0.0229637216500076,0.6900000000000001,0.02449489742783177,0.6876034018946159,0.025503776675586176,2238.702,2.765966377236051
