mode,model,dataset,accuracy,precision,recall,f1,train_time_s,run_index,run_name,run_dir,metrics_path
few-shot,meta-llama/Llama-3.2-1B-Instruct,edu,0.6033333333333334,0.6203630651802559,0.6033333333333334,0.6037460570826251,1642.242747783661,1,run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-1B-Instruct_20260409-152927/run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-1B-Instruct_20260409-152927/run_001/data-edu__meta-llama_Llama-3.2-1B-Instruct__ep5_bs1_lr2e-05_ml512__few-shot__fsmode-train_shots-3_pb-512_pstyle-minimal_div-false__parity-true__quant-false__lora-false/metrics.csv
few-shot,meta-llama/Llama-3.2-1B-Instruct,edu,0.6633333333333333,0.6682624576298676,0.6633333333333333,0.6627197416855112,1620.6807000637054,2,run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-1B-Instruct_20260409-152927/run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-1B-Instruct_20260409-152927/run_002/data-edu__meta-llama_Llama-3.2-1B-Instruct__ep5_bs1_lr2e-05_ml512__few-shot__fsmode-train_shots-3_pb-512_pstyle-minimal_div-false__parity-true__quant-false__lora-false/metrics.csv
few-shot,meta-llama/Llama-3.2-1B-Instruct,edu,0.6433333333333333,0.6412520931859504,0.6433333333333333,0.6375820042474623,1621.9358768463137,3,run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-1B-Instruct_20260409-152927/run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-1B-Instruct_20260409-152927/run_003/data-edu__meta-llama_Llama-3.2-1B-Instruct__ep5_bs1_lr2e-05_ml512__few-shot__fsmode-train_shots-3_pb-512_pstyle-minimal_div-false__parity-true__quant-false__lora-false/metrics.csv
few-shot,meta-llama/Llama-3.2-1B-Instruct,edu,0.6666666666666666,0.6631466810014605,0.6666666666666666,0.6606915131380248,1622.5886030197144,4,run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-1B-Instruct_20260409-152927/run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-1B-Instruct_20260409-152927/run_004/data-edu__meta-llama_Llama-3.2-1B-Instruct__ep5_bs1_lr2e-05_ml512__few-shot__fsmode-train_shots-3_pb-512_pstyle-minimal_div-false__parity-true__quant-false__lora-false/metrics.csv
few-shot,meta-llama/Llama-3.2-1B-Instruct,edu,0.6666666666666666,0.6880927143352085,0.6666666666666666,0.6663316526306308,1622.5251438617706,5,run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-1B-Instruct_20260409-152927/run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_meta-llama_Llama-3.2-1B-Instruct_20260409-152927/run_005/data-edu__meta-llama_Llama-3.2-1B-Instruct__ep5_bs1_lr2e-05_ml512__few-shot__fsmode-train_shots-3_pb-512_pstyle-minimal_div-false__parity-true__quant-false__lora-false/metrics.csv
