ti_mode,few_shot_mode,model,dataset,num_shots,prompt_style,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,time_s_mean,time_s_std
label_first,train,meta-llama/Llama-3.2-1B-Instruct,climate,3,minimal,0.23981042654028428,0.0308239100312969,0.24310433814930382,0.03696186837760065,0.23981042654028428,0.0308239100312969,0.23229904896989692,0.03387671456374549,766.354,0.3482527817549105
