mode,model,dataset,accuracy,precision,recall,f1,train_time_s,run_index,run_name,run_dir,metrics_path
few-shot,google/gemma-7b-it,edu,0.4833333333333333,0.4613740329718589,0.4833333333333333,0.4635634140807423,1319.4871578216553,1,run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-7b-it_20260411-153646/run_001,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-7b-it_20260411-153646/run_001/data-edu__google_gemma-7b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,google/gemma-7b-it,edu,0.59,0.5853209277688965,0.59,0.5820136252911817,1318.9197504520416,2,run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-7b-it_20260411-153646/run_002,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-7b-it_20260411-153646/run_002/data-edu__google_gemma-7b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,google/gemma-7b-it,edu,0.6,0.6021537635567048,0.6,0.5870471922801175,1318.0864622592926,3,run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-7b-it_20260411-153646/run_003,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-7b-it_20260411-153646/run_003/data-edu__google_gemma-7b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,google/gemma-7b-it,edu,0.4633333333333333,0.4511668423222132,0.4633333333333333,0.4478901773536035,1318.53582572937,4,run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-7b-it_20260411-153646/run_004,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-7b-it_20260411-153646/run_004/data-edu__google_gemma-7b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
few-shot,google/gemma-7b-it,edu,0.4633333333333333,0.455624908730487,0.4633333333333333,0.4435218116055693,1319.0392053127289,5,run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-7b-it_20260411-153646/run_005,/home/CAMPUS/zscavott/cs584_project/Results/batch_runs/paper_google_gemma-7b-it_20260411-153646/run_005/data-edu__google_gemma-7b-it__ep5_bs1_lr2e-05_ml192__few-shot__fsmode-train_shots-3_pb-192_pstyle-minimal_div-false__parity-false__quant-true__lora-true/metrics.csv
